PlayerID,Age,Gender,Location
17521,27,Female,USA
35146,32,Female,USA
24408,25,Male,Asia
48360,27,Male,Europe
17604,32,Male,USA
14021,43,Female,Europe
17672,46,Female,USA
29877,41,Female,USA
35558,19,Male,Other
31994,44,Female,Asia
19024,16,Male,USA
37151,31,Male,Asia
10795,22,Female,Europe
9595,28,Male,Asia
26335,26,Female,USA
41574,39,Female,Asia
29536,15,Male,USA
23499,37,Male,Europe
13882,42,Male,Asia
29255,21,Male,Europe
13073,44,Male,USA
24806,35,Male,Other
16089,43,Male,Asia
28901,27,Male,Asia
33731,34,Male,Other
26692,48,Female,USA
36280,29,Female,Europe
23742,34,Female,USA
33167,41,Male,Asia
26694,35,Male,Europe
41774,23,Male,USA
38739,17,Female,Europe
23377,16,Female,USA
43645,27,Male,Asia
39654,46,Male,Asia
30220,21,Female,USA
9948,37,Female,USA
43165,45,Male,Europe
45425,49,Female,USA
25548,36,Male,Europe
41580,41,Female,USA
27371,40,Female,Europe
24600,18,Male,USA
13057,30,Female,Other
29272,28,Female,USA
26444,43,Male,Asia
45932,36,Female,Asia
31006,20,Male,Europe
29368,33,Female,USA
12650,17,Male,Europe
48167,39,Male,Other
24346,37,Female,USA
39340,28,Female,Other
26530,21,Female,Asia
42174,44,Male,Europe
21654,45,Male,Europe
26295,37,Male,Other
23278,48,Female,USA
47669,32,Male,USA
39633,30,Female,Europe
30491,49,Female,USA
45008,37,Male,Asia
29622,18,Female,Europe
16026,21,Male,Europe
20733,37,Female,Europe
30457,45,Female,USA
28801,17,Female,USA
48359,33,Male,Other
41496,48,Female,USA
9744,15,Female,Asia
13400,42,Female,USA
10625,16,Female,Asia
33238,41,Male,Europe
36977,33,Male,USA
26032,34,Female,Other
23626,44,Female,Europe
30506,37,Male,USA
31872,35,Male,Europe
45199,40,Male,Asia
17738,21,Male,USA
16719,40,Male,USA
48653,35,Male,Europe
32536,31,Male,USA
41619,20,Male,USA
36308,37,Male,USA
29320,44,Male,USA
12447,18,Female,USA
12737,38,Female,USA
27711,16,Female,Asia
20864,28,Female,Other
13993,18,Female,USA
41997,21,Female,USA
37985,31,Male,USA
18605,36,Female,Other
31695,21,Female,Asia
17020,24,Male,USA
27119,32,Female,Europe
12493,44,Female,USA
42594,43,Female,Asia
25266,42,Male,Asia
46898,26,Male,Asia
37461,29,Female,USA
23607,15,Female,Other
14205,33,Male,Europe
28836,37,Male,Other
10133,27,Female,Asia
25983,23,Male,Asia
41846,19,Male,USA
15515,49,Male,Other
35915,31,Male,USA
30501,28,Female,Europe
42998,21,Female,Europe
45144,20,Male,USA
47691,27,Female,USA
12516,42,Male,USA
22028,35,Male,USA
13396,45,Male,USA
17364,17,Male,USA
47493,42,Female,USA
19839,23,Male,Asia
44841,45,Female,USA
21646,23,Male,USA
16973,47,Female,Europe
39692,24,Male,Asia
36384,18,Male,Asia
23510,43,Male,Other
22375,18,Female,USA
36401,42,Male,Europe
9481,17,Male,Asia
25347,27,Male,Europe
21341,28,Male,Asia
42030,41,Male,Europe
31349,42,Male,Other
22841,23,Male,Asia
41386,32,Female,USA
30186,35,Female,Other
25086,15,Female,Asia
43457,23,Male,Asia
38713,22,Male,USA
19510,18,Male,Europe
18200,33,Female,USA
39334,41,Male,Asia
28918,35,Male,Asia
36958,47,Male,Europe
44503,44,Male,USA
47640,18,Male,Other
18830,47,Male,USA
22303,38,Female,USA
42255,30,Female,USA
24622,31,Female,Other
28150,17,Female,Asia
46685,42,Male,USA
10547,34,Female,Europe
31655,40,Male,Asia
26369,31,Female,Asia
9417,46,Female,Asia
19722,44,Female,Europe
12745,18,Female,USA
44798,48,Male,Other
44765,37,Male,Asia
41933,49,Male,Other
21677,19,Male,Europe
31013,43,Female,Asia
23941,38,Male,USA
38120,31,Male,Asia
28892,36,Female,USA
28517,27,Male,Asia
40880,28,Female,Europe
23213,36,Female,Europe
33161,36,Female,Other
17695,47,Male,USA
27042,42,Male,USA
9428,27,Male,Europe
43445,33,Male,Europe
31977,19,Female,USA
35431,38,Female,USA
38308,32,Female,USA
37188,44,Female,Europe
41361,39,Male,USA
27388,25,Female,USA
25240,30,Male,Europe
19892,44,Female,USA
20753,30,Female,USA
16508,49,Male,Asia
38717,46,Male,Europe
20512,32,Male,USA
17584,26,Male,Asia
27457,32,Female,Asia
24612,24,Male,USA
14387,21,Female,USA
36934,20,Male,Europe
12360,20,Female,Asia
10416,45,Male,Europe
12000,39,Male,USA
44688,27,Female,Europe
43549,40,Male,Europe
41793,33,Female,USA
31226,49,Male,USA
39622,42,Male,Europe
28923,42,Male,USA
35886,35,Female,Other
42325,20,Female,Asia
17737,17,Male,Europe
41216,35,Male,USA
21185,26,Male,Other
17745,41,Male,USA
41480,29,Male,Asia
14267,43,Male,USA
22360,35,Female,Europe
47973,47,Male,USA
24529,26,Male,Europe
30430,39,Female,Europe
30975,19,Male,Europe
45415,38,Female,Asia
13011,16,Male,USA
34895,19,Male,USA
33420,49,Male,Europe
43340,25,Male,USA
22781,44,Male,Asia
19253,38,Male,Asia
9759,34,Female,USA
25223,16,Male,USA
46454,21,Male,Europe
12590,17,Male,Europe
12791,22,Female,USA
19560,21,Male,USA
19121,25,Male,Europe
14846,49,Female,Other
37195,42,Female,Europe
38292,23,Male,USA
16018,22,Male,USA
29823,47,Male,Europe
40858,17,Female,USA
20378,46,Male,USA
21181,35,Female,Asia
48121,22,Male,USA
47505,18,Male,USA
27462,33,Male,Europe
30540,23,Female,Asia
17496,38,Female,Asia
46227,34,Male,Asia
41764,46,Male,USA
23810,39,Female,Europe
17275,45,Male,Asia
16319,18,Female,Europe
35046,43,Male,Europe
16848,27,Male,USA
9033,23,Male,USA
10721,25,Male,USA
39985,26,Female,Asia
28791,35,Male,Asia
24226,38,Female,Asia
31282,33,Female,Europe
10329,33,Male,USA
26384,45,Female,USA
9039,22,Female,Europe
26945,47,Male,Asia
37696,46,Male,Asia
40334,30,Male,Asia
48519,15,Female,Europe
20350,24,Male,USA
43426,24,Female,Europe
46201,41,Male,Europe
33641,48,Male,USA
30079,17,Male,Europe
23243,48,Male,USA
16125,39,Male,Europe
39534,42,Male,Europe
35000,30,Female,Other
45607,36,Female,USA
15052,18,Male,USA
25995,32,Male,USA
40934,33,Male,Europe
48112,16,Female,USA
18707,28,Female,Europe
41928,19,Male,USA
42965,25,Male,Europe
46147,17,Female,Europe
15567,38,Male,Asia
39724,48,Female,USA
46787,28,Male,Europe
20635,36,Female,USA
31198,21,Male,USA
11642,41,Male,Asia
13441,23,Female,Europe
43145,17,Male,USA
11354,36,Male,USA
25514,42,Male,USA
17426,49,Male,USA
26579,38,Female,USA
46833,26,Male,Asia
41678,20,Male,USA
34062,15,Female,Europe
17802,34,Male,USA
9309,29,Male,USA
18295,28,Male,Europe
43390,16,Female,USA
42950,48,Male,Asia
32453,46,Male,Other
43212,21,Male,Europe
40170,42,Female,USA
25811,26,Male,USA
9826,24,Male,Europe
35043,46,Male,USA
27991,31,Male,USA
12714,45,Male,Europe
19652,40,Male,Europe
42921,31,Male,USA
43174,42,Female,USA
24765,43,Male,USA
19966,22,Female,Europe
22822,31,Female,Other
19044,22,Female,USA
45473,40,Female,Asia
23201,29,Male,USA
10165,48,Male,Other
15934,31,Male,Asia
11361,42,Male,USA
44523,35,Male,USA
47291,37,Male,Europe
18505,30,Male,Other
36942,41,Female,USA
36491,44,Male,Other
19271,15,Female,USA
43605,25,Female,Europe
21741,15,Female,Europe
14704,27,Female,USA
17446,27,Female,USA
44839,44,Male,Europe
12946,22,Female,Other
42187,28,Male,Europe
47360,21,Male,USA
26247,41,Male,Asia
18497,33,Female,Other
48946,19,Male,USA
23043,37,Male,USA
20803,40,Male,Other
25457,15,Male,Europe
39529,46,Female,USA
43535,20,Female,USA
21482,37,Female,Asia
17948,39,Female,USA
19382,23,Male,Europe
23995,25,Male,Europe
34489,45,Male,Europe
35119,45,Male,Europe
38702,28,Female,USA
19551,31,Female,USA
14518,31,Male,USA
35824,39,Female,USA
34320,40,Female,Asia
13237,18,Female,USA
25518,24,Female,USA
47029,29,Male,USA
22554,25,Male,USA
15409,31,Female,Asia
28828,43,Male,Europe
47767,26,Female,Europe
34562,42,Male,Europe
21785,43,Male,Asia
21323,20,Male,Asia
26918,31,Female,USA
39484,41,Male,Europe
23993,40,Female,Asia
23159,23,Male,Other
30164,31,Male,USA
35288,47,Female,Asia
26442,34,Male,USA
34339,25,Male,Other
19466,44,Male,Asia
39701,45,Male,Europe
20697,15,Female,Asia
14354,40,Male,Europe
17696,33,Female,USA
46803,40,Male,USA
11210,29,Male,Europe
27730,45,Female,USA
25218,36,Male,USA
41908,19,Male,Europe
47911,39,Male,Asia
34821,33,Male,Europe
38878,18,Male,Europe
39955,28,Female,Other
27619,25,Female,Asia
44532,47,Male,Asia
22743,30,Male,Asia
20624,19,Male,Europe
21196,35,Male,Asia
37642,28,Male,Europe
13893,47,Male,Asia
27693,24,Male,Other
9921,33,Male,Other
32673,17,Male,USA
25744,36,Female,Asia
31126,34,Male,Europe
24650,46,Male,Asia
22664,34,Male,USA
16678,15,Female,Europe
11965,23,Male,Europe
11670,18,Male,USA
16640,39,Male,Asia
43997,29,Female,USA
38350,40,Female,USA
10490,39,Female,USA
19426,43,Female,USA
35188,35,Male,USA
39415,16,Female,USA
22443,31,Male,Europe
17539,21,Male,Europe
39634,28,Female,Asia
26863,31,Male,USA
29053,48,Female,Europe
13802,22,Male,USA
15160,17,Male,Asia
25483,39,Male,USA
11506,20,Male,USA
19598,37,Male,USA
10980,35,Male,Other
13139,31,Female,Asia
35784,40,Female,USA
47327,18,Male,Europe
29506,43,Male,USA
20229,34,Male,Europe
43155,48,Female,Asia
35575,18,Female,Europe
35580,40,Female,USA
37453,44,Male,Other
15578,43,Female,Europe
29186,43,Female,USA
35239,26,Female,USA
12716,38,Male,Asia
29732,29,Female,Asia
37806,23,Male,Europe
13014,31,Male,Europe
30254,35,Female,USA
29959,25,Female,Europe
27938,44,Male,Asia
37666,48,Female,USA
16000,30,Female,Europe
16138,17,Male,Europe
21811,44,Male,USA
12596,45,Female,Other
40696,21,Female,Europe
14047,21,Male,Europe
32963,38,Male,USA
44195,36,Male,USA
47286,48,Male,Europe
29786,37,Male,Europe
43334,29,Male,Europe
28456,33,Male,Asia
32660,40,Male,Asia
10392,34,Male,Other
34203,27,Male,Asia
21748,24,Female,Asia
48353,32,Male,USA
43123,31,Male,USA
24451,24,Male,USA
46798,21,Female,Other
45518,37,Male,USA
31797,44,Male,Other
18522,18,Female,USA
11431,28,Male,USA
18398,23,Male,Asia
19594,41,Female,USA
43804,24,Male,USA
36219,39,Female,Other
17159,33,Male,Asia
44499,15,Female,USA
10967,15,Female,USA
22873,47,Male,Europe
29305,17,Female,Europe
33344,43,Female,USA
22814,21,Female,Other
36583,43,Male,USA
10294,43,Male,Asia
47211,22,Male,Asia
38649,22,Female,Europe
33497,24,Male,USA
47992,49,Female,Asia
37927,36,Female,USA
46314,31,Female,USA
40366,48,Male,USA
11244,20,Male,USA
15839,20,Male,Asia
48904,16,Female,Asia
30912,39,Male,Other
22562,46,Female,Other
31073,37,Male,Other
11737,43,Female,Asia
34931,27,Male,Europe
12384,23,Female,Asia
18096,16,Female,Asia
21283,32,Male,Other
24248,24,Male,Asia
9198,16,Female,Asia
43413,34,Female,Asia
32490,25,Female,USA
25436,33,Female,Asia
20725,15,Female,Other
18975,42,Male,USA
44086,21,Male,Europe
35498,28,Female,USA
34279,26,Male,Europe
24676,33,Female,Asia
18458,24,Female,Europe
41363,20,Male,USA
25268,33,Female,USA
19054,29,Male,USA
38748,17,Female,Europe
33473,31,Female,Asia
9663,22,Female,Europe
32890,15,Male,Asia
20817,49,Male,USA
14983,21,Male,Europe
29865,20,Male,Asia
11254,24,Male,Other
24236,15,Female,USA
10798,30,Female,Europe
26999,45,Female,Europe
19991,45,Female,Other
18648,15,Female,Europe
28925,45,Male,Europe
28331,41,Male,Europe
45444,15,Male,USA
40997,22,Male,Europe
42269,30,Male,USA
34113,44,Female,USA
35154,36,Female,Europe
35397,46,Female,Europe
33089,38,Male,Europe
40635,34,Female,Asia
13030,47,Male,Europe
17785,18,Female,Asia
33386,19,Female,Other
44676,19,Female,Asia
11138,33,Male,Asia
20837,33,Female,Other
18454,47,Male,USA
31158,35,Male,Europe
30792,15,Male,USA
47592,17,Male,Europe
18236,22,Male,USA
38446,18,Male,USA
39198,49,Male,Asia
21314,19,Female,USA
44619,43,Male,Europe
31497,25,Male,Asia
29322,48,Male,USA
21702,45,Male,Europe
36819,16,Male,Europe
19767,42,Female,Europe
41685,17,Male,Europe
32843,18,Male,Europe
48423,16,Male,Other
27312,30,Male,USA
33942,38,Male,Europe
34402,25,Male,USA
10394,24,Male,Asia
29544,47,Female,USA
32025,29,Male,USA
28072,28,Male,USA
26885,23,Female,USA
37159,35,Male,Other
26271,17,Female,Asia
21524,29,Male,Europe
32534,31,Female,Europe
32844,40,Male,Europe
9132,27,Male,USA
41236,42,Female,USA
11470,46,Female,Asia
48789,34,Male,Europe
42748,35,Female,USA
40746,28,Male,USA
36320,33,Male,Asia
19403,15,Male,Asia
41798,27,Male,USA
15001,25,Female,Europe
26499,42,Female,Europe
38738,45,Male,Europe
28799,29,Female,Asia
15602,33,Male,Europe
48761,49,Female,USA
30745,16,Female,Asia
9090,49,Male,USA
27187,27,Female,USA
28032,23,Female,Asia
28263,27,Male,Europe
28027,16,Female,USA
16095,48,Male,USA
15195,48,Male,USA
46233,21,Male,Europe
21479,29,Male,USA
29660,46,Male,Asia
39560,43,Male,Asia
26716,27,Male,Europe
15597,32,Male,Europe
48399,16,Female,Asia
37329,17,Male,Asia
27305,23,Male,USA
20825,22,Female,Asia
40518,32,Female,USA
11423,36,Male,Other
34936,18,Female,USA
48048,30,Male,USA
17642,30,Male,Asia
43042,26,Male,Asia
16391,24,Female,Asia
34133,34,Male,USA
25858,29,Male,USA
17837,18,Male,Europe
21793,40,Male,Europe
46038,30,Male,USA
33020,46,Female,USA
28300,27,Female,Europe
27436,30,Male,Europe
25620,22,Female,USA
21249,22,Male,Europe
18832,27,Male,Asia
19183,26,Male,Europe
16348,27,Male,Asia
28756,35,Female,USA
13036,41,Female,Europe
10899,23,Male,Europe
25392,40,Female,Asia
32711,34,Male,Europe
28932,33,Female,Asia
27504,35,Female,Other
45133,44,Male,Europe
12577,22,Female,USA
27311,46,Male,USA
12900,27,Male,USA
17984,38,Female,Europe
45294,15,Male,Asia
31433,49,Female,USA
10825,38,Female,Europe
24389,17,Female,USA
23718,36,Female,USA
41806,39,Female,Asia
30711,16,Female,USA
21044,17,Female,Europe
47704,29,Male,USA
44791,30,Female,USA
37474,42,Male,USA
46088,30,Male,Asia
45379,17,Male,Europe
27461,35,Female,USA
46721,17,Male,Europe
33810,27,Male,Asia
42320,20,Male,Asia
15849,22,Female,Asia
33974,22,Female,Other
35381,30,Male,Other
17959,32,Female,Other
9628,25,Male,USA
43450,34,Male,Europe
25541,38,Female,Asia
46288,31,Male,USA
36119,44,Male,Asia
21570,29,Male,USA
18874,15,Female,Asia
45574,48,Female,Other
26493,42,Male,Europe
43903,17,Female,Europe
46247,34,Female,USA
39280,39,Male,USA
37242,19,Male,Asia
27379,26,Male,Asia
13228,23,Male,USA
21616,48,Male,USA
44081,42,Male,USA
39987,33,Female,Other
21258,15,Male,Asia
32267,36,Male,USA
16484,33,Female,USA
31302,32,Male,Europe
32092,31,Male,Europe
34037,35,Male,USA
25196,24,Male,Europe
9112,37,Male,USA
35809,47,Female,Asia
22530,32,Male,Europe
27335,16,Male,Asia
42416,26,Male,Europe
15585,31,Female,Europe
47742,46,Female,USA
32354,18,Male,Other
39981,32,Male,Asia
22492,41,Male,USA
48161,15,Male,Europe
39828,45,Male,Europe
45894,17,Male,USA
31428,38,Female,USA
34073,44,Female,USA
16662,26,Male,Europe
24788,33,Male,Asia
48252,20,Female,USA
42095,29,Female,Asia
23659,32,Female,Europe
43769,36,Male,Europe
11500,20,Female,Asia
10604,21,Male,Asia
47257,25,Male,USA
13261,33,Male,Asia
28446,20,Male,USA
35062,29,Male,Asia
26676,40,Female,Other
28185,25,Male,Europe
27103,27,Male,USA
15451,32,Female,Other
21595,44,Female,USA
21376,39,Female,USA
16408,15,Male,Europe
15816,39,Female,Asia
25366,18,Male,USA
35712,39,Male,Other
12989,28,Male,USA
23614,25,Male,Asia
33436,32,Female,Asia
45033,29,Male,Other
25174,31,Female,USA
37268,23,Male,USA
27817,43,Male,Europe
45992,43,Female,Other
13339,19,Female,Other
11303,16,Male,USA
21129,27,Male,Asia
20607,49,Female,Asia
38604,33,Female,Europe
39980,30,Female,Other
33864,30,Male,Asia
46672,19,Male,Other
34635,42,Male,Other
21733,22,Female,USA
29984,21,Male,USA
28379,34,Female,Europe
9846,24,Male,Other
10092,31,Male,USA
11458,35,Male,Europe
28415,22,Female,USA
13912,15,Male,USA
10679,21,Male,Other
17778,34,Male,Europe
27846,42,Male,USA
34346,27,Female,Europe
15993,29,Male,USA
24239,19,Female,Europe
23086,21,Male,Other
45277,27,Male,USA
14616,15,Male,Other
10996,45,Male,USA
22731,33,Female,Asia
39328,24,Male,USA
12528,17,Female,USA
18369,30,Female,Asia
27056,20,Male,Europe
10505,24,Male,Asia
26568,16,Male,USA
26581,48,Male,Europe
15879,48,Male,USA
14249,37,Male,USA
18552,48,Male,USA
48331,29,Male,Europe
46488,23,Male,Europe
42215,29,Male,USA
22737,35,Male,Asia
48365,36,Male,Other
27137,36,Male,USA
47193,41,Male,USA
32626,32,Male,Asia
48997,17,Female,Europe
15032,19,Male,Asia
32065,40,Male,Europe
32750,23,Male,USA
18165,42,Male,USA
34704,32,Female,Asia
42717,21,Male,Europe
12026,32,Male,Europe
30919,24,Female,Asia
9031,39,Male,USA
39435,26,Male,USA
42165,33,Male,USA
27652,20,Female,Europe
19469,47,Female,Asia
24429,43,Male,USA
36217,31,Male,Asia
18510,31,Male,Europe
25897,29,Female,USA
20759,35,Male,Europe
11995,36,Female,USA
23194,22,Male,Europe
39054,45,Female,USA
16993,26,Female,Asia
18694,16,Male,Asia
23867,31,Male,Europe
48991,22,Female,Europe
17487,30,Male,Other
34176,49,Male,Europe
36445,42,Male,Asia
11228,33,Male,Asia
17659,43,Female,USA
15467,16,Male,Europe
11022,32,Male,USA
25317,21,Male,Europe
20775,20,Male,USA
33063,40,Female,Other
23479,20,Female,Europe
46119,17,Male,USA
9088,37,Male,USA
9391,16,Male,USA
29031,34,Male,Europe
14234,33,Female,Asia
21986,39,Female,USA
43794,42,Female,Europe
33834,34,Male,Other
25155,42,Female,Asia
10940,32,Male,USA
39872,46,Female,Europe
19122,46,Female,USA
12970,33,Male,USA
34862,46,Male,Europe
25746,25,Male,Europe
34634,15,Female,USA
18896,40,Female,Asia
37169,27,Female,USA
40744,43,Male,Europe
18656,28,Male,Europe
20715,32,Male,USA
15504,16,Female,Asia
46783,44,Female,Asia
25672,25,Female,Europe
20545,45,Male,USA
36879,15,Female,USA
20083,36,Male,Europe
20572,23,Female,Other
48355,38,Female,USA
23797,46,Male,Europe
28718,24,Female,USA
41667,36,Female,USA
24829,20,Female,Other
47666,35,Male,Asia
32218,32,Female,Asia
25677,45,Female,Europe
36602,38,Male,USA
39868,35,Male,USA
39264,35,Female,USA
20372,35,Male,Asia
29108,40,Male,Other
31739,15,Male,USA
48532,38,Female,Asia
29873,30,Male,USA
17380,23,Female,Asia
30793,17,Male,Europe
31557,39,Female,Asia
13245,36,Female,Europe
24279,45,Male,Asia
29429,21,Male,USA
12382,15,Male,Asia
20885,28,Male,USA
48923,47,Male,Europe
15918,18,Male,Other
46289,18,Female,USA
25584,46,Female,USA
27341,26,Female,USA
43099,41,Male,USA
34930,36,Male,USA
46165,47,Female,Europe
32774,35,Male,Other
14051,30,Male,USA
31113,28,Male,USA
11516,34,Male,USA
32986,37,Female,Other
18668,34,Male,Europe
10032,35,Female,Other
37013,41,Female,USA
34382,31,Male,Europe
26186,16,Male,Other
32418,38,Male,Europe
29969,18,Female,USA
11620,43,Female,Asia
35486,29,Male,Asia
9359,24,Male,Other
16631,36,Male,Other
37559,30,Male,Other
11594,38,Female,Europe
37844,33,Male,Europe
20149,45,Male,Europe
15963,46,Male,USA
13759,30,Male,Europe
32136,15,Male,Europe
32568,22,Male,Asia
44974,48,Male,Asia
47623,27,Female,USA
14895,21,Male,USA
37391,29,Male,USA
31862,35,Female,Europe
37794,26,Female,Europe
22871,40,Male,Europe
31010,28,Female,USA
32505,17,Female,USA
37098,28,Male,Asia
39047,16,Female,USA
37747,45,Male,USA
14619,40,Female,Asia
32707,41,Female,Asia
35821,43,Female,USA
42433,17,Female,Asia
10501,26,Female,Europe
43488,49,Male,USA
37166,30,Male,Other
14060,17,Male,Asia
45983,46,Male,USA
15298,22,Male,Europe
20663,23,Male,Europe
26610,26,Male,Europe
25113,17,Female,USA
39823,34,Female,USA
32696,39,Male,USA
39814,15,Male,USA
37209,42,Male,Asia
23839,16,Male,Europe
45666,17,Female,Other
12058,18,Female,USA
37233,35,Male,Asia
48824,31,Male,Asia
47478,39,Male,Asia
38234,17,Male,Asia
12342,34,Male,Asia
11843,46,Male,USA
47426,46,Female,Europe
17358,23,Male,Asia
13571,37,Female,Asia
28174,49,Female,USA
36165,29,Male,Europe
31268,45,Male,USA
30883,29,Female,Other
34531,31,Male,USA
27021,27,Male,USA
31034,40,Male,Europe
44148,47,Male,Europe
42956,15,Female,Asia
19012,47,Male,Asia
45119,46,Female,USA
36360,16,Male,USA
45174,42,Male,Europe
24835,46,Male,USA
37942,18,Male,USA
11887,34,Female,Europe
12407,47,Female,Asia
11381,48,Female,Other
48366,34,Female,Asia
48572,23,Male,Asia
25048,42,Male,USA
43103,48,Female,USA
10066,33,Female,Europe
24938,42,Female,USA
12871,31,Male,Europe
21537,39,Female,Europe
37397,31,Male,USA
28792,30,Female,USA
48960,49,Male,Europe
30329,41,Male,Other
24853,33,Female,USA
29940,23,Female,Asia
28408,28,Male,USA
18689,44,Female,USA
14854,15,Male,Europe
18299,41,Male,Europe
47087,19,Female,USA
10177,19,Male,Asia
44256,33,Male,Europe
43837,49,Male,Europe
39452,40,Male,USA
42226,33,Male,Asia
43281,44,Male,Europe
24796,33,Female,USA
38164,38,Male,USA
15961,49,Male,Asia
42389,40,Male,Asia
17700,29,Male,USA
16322,32,Male,Asia
40720,32,Female,USA
13145,22,Male,Other
29306,28,Female,Asia
16186,41,Male,USA
23763,39,Female,Europe
28525,19,Male,Europe
18466,18,Female,USA
19293,17,Female,Other
46861,21,Female,USA
16649,32,Male,Europe
30729,47,Male,USA
36845,29,Female,USA
17192,47,Male,Other
45026,22,Male,USA
43945,23,Male,USA
33924,19,Male,USA
40856,49,Female,USA
24756,31,Male,USA
13647,15,Male,USA
13418,16,Female,Europe
31892,28,Female,USA
39642,16,Male,Europe
47999,20,Female,Asia
25857,44,Male,Europe
21553,45,Male,USA
35825,31,Female,USA
37994,33,Female,Asia
32324,28,Male,Europe
28330,33,Male,Other
12327,26,Female,Asia
9257,20,Female,Asia
30075,27,Male,USA
29122,23,Male,Asia
40582,29,Female,Other
24048,31,Female,Europe
27747,47,Male,Europe
17771,44,Female,Other
24606,49,Female,USA
14929,24,Female,Asia
9071,15,Male,Asia
45274,31,Male,Europe
47471,46,Female,USA
43520,26,Male,Europe
10818,36,Female,Europe
27279,22,Female,Asia
17502,16,Male,USA
23087,42,Male,USA
10663,22,Male,USA
19373,30,Male,Asia
